,0,1,2,3,4
4350,1.6123,-2.1262,2.9172,2.9754,3.327
4351,0.37285,-3.8552,-0.91527,2.1335,-1.3956
4352,-4.2868,-1.6922,-6.1586,-1.3466,-7.1776
4353,-3.8406,-2.7921,-3.7596,-2.6402,-2.2165
4354,0.60393,0.99636,1.8629,1.2669,2.5175
4355,3.0424,1.7056,1.3807,0.94348,0.80624
4356,-0.24283,0.11336,-3.175,-2.6094,-3.1891
4357,-5.1143,-1.5003,-6.8017,-6.6124,-3.6571
4358,-4.4814,-2.3162,-1.9221,-0.10737,0.44643
4359,-0.0042193,0.29411,0.1015,1.4641,4.0583
4360,1.0394,1.4015,3.4815,0.65507,-0.46856
4361,0.36125,-1.545,-0.79743,-1.9786,-3.0808
4362,0.42127,-0.17437,-3.0438,-1.8149,0.46715
4363,2.3089,2.5487,0.27469,1.5015,4.2108
4364,4.25,4.9986,3.2837,2.5318,2.2676
4365,3.7778,3.9882,1.757,-1.3505,-0.23688
4366,2.4948,1.6329,2.9935,1.2583,-0.53313
4367,0.11023,-1.2093,-0.91936,-0.37529,0.54326
4368,-2.3635,-2.6497,-3.1279,-4.8846,-2.1574
4369,1.3351,-3.562,-2.4121,-0.87779,-0.36556
4370,-0.81773,-2.2955,-0.20326,-0.96326,-3.4751
4371,-5.3677,-2.299,-0.75727,2.4156,1.6313
4372,-0.59025,0.94469,1.3501,0.27375,-0.53755
4373,1.396,0.76687,2.1201,2.0903,1.961
4374,1.7663,3.0807,3.4491,2.9038,4.2595
4375,-0.67611,-0.10512,0.82145,0.062791,0.67047
4376,0.87859,-1.6684,-0.88603,0.63127,-0.43762
4377,-2.6727,0.7827,-0.90849,-1.5927,-2.713
4378,0.96623,2.4291,2.3152,-3.5409,-1.2554
4379,-1.1298,0.41957,0.8201,-1.7399,-2.7058
4380,-3.3476,-3.5309,-1.4145,-1.2849,-4.1048
4381,-2.16,-2.7146,-0.25597,0.12266,-1.2727
4382,-0.12746,-0.027027,0.17665,0.9178,0.4073
4383,1.7011,1.5525,-0.69212,2.4779,4.484
4384,0.93694,-1.0518,-0.81981,-1.1438,-1.4728
4385,1.2495,-2.8331,-0.36412,-2.6733,-5.2205
4386,-1.2789,-2.729,-2.2813,-1.9762,-0.84263
4387,1.8486,1.805,-0.69335,0.16853,-0.23798
4388,-2.0923,0.31621,-1.7333,-0.95987,-1.4193
4389,-0.19158,0.56429,-0.34587,0.63708,0.0076726
4390,2.0929,-0.93754,0.66354,-0.23119,1.3259
4391,1.7849,-0.036308,2.1542,1.9231,2.4842
4392,3.917,2.9043,5.2616,2.3502,6.0106
4393,2.9853,4.3165,6.2713,5.664,3.5369
4394,3.4852,0.7179,1.5024,3.4094,0.056081
4395,3.8838,1.7819,2.3394,1.7545,2.1092
4396,1.7437,4.129,1.4118,3.9747,3.2844
4397,0.75856,2.854,1.5068,2.6624,2.0816
4398,-1.819,1.4114,0.79392,0.89661,3.3099
4399,1.8539,-0.21908,-2.0263,0.68534,-2.4935
4400,2.846,0.015329,0.45286,-0.49523,-1.4865
4401,0.32827,-0.24253,1.9785,0.14994,0.13149
4402,-5.594,-0.59949,-1.3909,-3.6631,1.2109
4403,-4.707,-4.1273,-5.6944,-4.3857,-2.7349
4404,-5.0171,-2.6073,-2.9911,-2.5554,-5.6389
4405,-3.3337,-1.593,-0.36884,-0.78537,-2.0979
4406,-4.1645,-1.8924,-5.2,-1.596,-3.0464
4407,-2.3319,-0.087116,-2.5148,0.23214,-0.26465
4408,-0.032393,-2.5802,-1.5776,3.115,2.9336
4409,-0.37366,-1.0755,0.27605,1.1312,1.4598
4410,1.4056,-1.3717,-1.0091,0.24368,-2.7044
4411,2.2316,0.25117,0.27269,-1.1261,2.7847
4412,3.0934,-0.27888,1.3839,-0.040146,-2.4816
4413,2.9313,-0.049946,2.2073,-0.31392,3.3994
4414,0.36052,2.3978,1.6105,-0.17291,3.3732
4415,-1.595,0.85716,0.091863,2.5406,0.46291
4416,1.3732,2.9731,-0.26582,2.7275,0.76168
4417,-0.94994,0.65619,1.7418,-2.5226,-0.706
4418,0.11204,0.45135,0.234,-0.84366,-1.6533
4419,-0.56281,1.1931,-0.27745,-2.4684,-2.6958
4420,0.78199,3.8739,5.2927,0.37388,1.6698
4421,0.038348,0.74111,2.8381,-2.1035,-1.1133
4422,-2.7944,-1.3242,-4.3104,-1.8507,-4.181
4423,3.733,-1.4525,-3.0546,0.44795,2.0637
4424,2.3068,1.535,1.3728,0.29328,1.6456
4425,-1.9162,0.76728,-2.3159,-3.2941,-2.9262
4426,-5.597,-0.90677,-1.4302,-2.0676,-3.9474
4427,-1.9233,1.1818,-0.50567,-0.51802,0.74625
4428,0.37561,-0.74714,-1.3562,0.29179,4.2626
4429,2.2581,-0.086337,3.5027,2.2351,5.1603
4430,0.4998,2.0298,3.805,3.3227,3.0053
4431,-0.0020721,-2.6419,-4.1031,-0.59103,-0.30109
4432,4.102,-0.20539,2.0484,2.7087,2.4091
4433,1.5272,-0.67396,-2.5339,-1.9327,-2.533
4434,0.60471,0.72164,-0.16282,-2.7346,-2.8963
4435,-2.3894,1.3163,-0.072047,-4.7119,-4.231
4436,-2.561,-2.4766,-0.46007,-0.14439,-3.6179
4437,-1.6336,0.63637,0.17971,2.1788,0.39634
4438,-0.97849,0.15937,-0.20965,-1.2496,-1.4946
4439,-2.6669,-3.6848,-0.94113,0.33848,-2.6919
4440,-0.20343,-2.1645,1.9298,-0.42105,0.7261
4441,1.1534,-1.9281,-0.70144,-0.87529,-0.65726
4442,4.0244,-1.186,-0.067379,0.74597,-1.6269
4443,-0.43821,-3.2814,-0.48639,2.7571,2.2825
4444,-4.9379,-1.7396,-3.7084,0.36283,-1.924
4445,0.89723,-0.56222,-2.8934,-1.9144,-1.0355
4446,1.5874,1.9232,-2.8111,1.0016,0.17462
4447,-0.0014284,-0.56726,-0.58337,-1.2084,-0.036834
4448,0.44055,1.3338,1.4421,1.046,4.4177
4449,4.6148,4.6563,7.7332,6.2926,5.1184
4450,3.4419,4.2909,2.2624,2.4304,1.974
4451,-0.74669,-1.1932,-3.0177,0.42991,-0.95906
4452,-6.4393,-3.0438,-6.3343,1.7618,-0.59887
4453,-3.9922,-5.1947,-2.2505,-1.8473,-1.536
4454,-1.3179,-2.5579,-0.57144,0.61938,-1.7697
4455,-1.7307,-0.55712,-0.23714,0.50878,0.9158
4456,3.076,0.67412,1.2196,-1.0617,3.7127
4457,4.9966,-0.74105,5.248,-1.3671,2.2483
4458,3.0341,1.8575,2.7773,0.45108,2.144
4459,0.42155,2.0834,0.60788,1.2196,1.9653
4460,-1.0053,4.8531,2.4133,0.15804,-2.1768
4461,1.5317,1.1532,-2.2625,1.6459,-0.73661
4462,0.40326,-1.2489,-1.6424,-1.001,0.041307
4463,-2.2951,1.3635,1.0381,-0.52037,-0.8848
4464,-0.58263,2.0071,1.7176,-1.8771,-1.1555
4465,0.95388,1.4066,2.1296,-3.2922,-5.0903
4466,-2.3409,3.9527,0.87445,-4.4387,0.50601
4467,-1.8069,0.50842,1.2837,-2.9197,-2.9444
4468,4.7536,-3.7232,0.12839,-0.35651,-1.3809
4469,0.40557,-3.5175,-2.0683,-3.4812,-3.3633
4470,-3.4646,-2.039,-2.2134,-0.97654,1.2392
4471,1.2318,-1.1638,0.78938,-0.73388,4.2426
4472,-0.57457,0.77524,4.3456,2.8213,2.317
4473,2.0633,3.7628,4.21,2.1675,-0.26561
4474,-0.58262,1.1333,-0.22103,1.9607,-1.4049
4475,-4.0397,-0.3261,-5.1212,1.3524,1.4047
4476,1.4306,-3.2551,1.9623,-0.29898,3.2848
4477,6.0078,2.4601,4.7785,3.6645,4.3319
4478,4.0134,0.24653,1.7867,7.4209,-0.21384
4479,-4.0615,-1.9519,-1.8397,-0.40352,-3.7885
4480,-1.8235,-0.019162,-5.7933,-0.49593,-3.7315
4481,4.4882,2.2466,3.9486,1.1867,1.1059
4482,1.5126,0.81845,3.1289,0.68407,1.77
4483,-3.5955,-2.614,-1.8689,2.2128,-0.0092697
4484,1.0457,0.97058,2.5664,3.5743,2.6283
4485,1.0134,-0.2455,-1.1351,0.41941,-0.96597
4486,-1.0673,-0.49825,-2.7724,-5.4632,0.57429
4487,-1.4909,-0.8157,-3.6694,-5.8085,-0.28315
4488,-3.3878,-0.37859,-4.6439,-2.7108,-4.3144
4489,2.18,-0.20383,-2.784,-0.84712,0.16983
4490,1.5391,1.0573,-0.11898,0.17297,1.8981
4491,2.5925,1.5037,2.8747,1.8719,3.7494
4492,-3.2288,0.3018,1.1418,0.38047,1.9604
4493,-3.8009,2.1703,-1.7127,1.9836,0.13148
4494,-1.308,0.14643,-0.73729,-2.7201,-1.2966
4495,-2.5184,-2.3608,-3.6134,-4.0116,-0.78774
4496,-1.6181,-5.123,-4.5129,-3.2779,-7.9463
4497,-2.2816,-1.9513,-4.3852,3.2808,-0.55289
4498,-2.8039,-0.85209,-2.1959,2.4331,0.90497
4499,-0.64943,-1.8884,-0.80811,-0.17942,-2.4055
4500,-0.63764,-1.2047,1.1207,-1.0728,-0.90146
4501,-0.74661,-0.9244,-0.67,0.10308,-0.62919
4502,0.76846,0.89291,3.1196,-1.6218,-1.8735
4503,2.3923,4.4712,3.3634,-1.8401,-0.29641
4504,1.5003,2.4619,3.7154,0.25406,0.92223
4505,2.3981,3.7769,4.5464,2.2386,2.5951
4506,1.105,3.9793,2.5778,1.9431,3.4441
4507,1.5798,0.11089,0.85347,0.54256,-0.69584
4508,1.8341,1.8105,1.7149,2.0276,3.3748
4509,2.1278,-0.047421,-1.8389,-2.0349,-1.5659
4510,-1.7457,0.084885,-1.0652,0.2617,-2.4832
4511,2.4785,3.95,2.58,0.46477,2.4747
4512,2.6024,1.112,4.3367,3.3221,2.2388
4513,0.47884,0.29995,1.2981,2.4702,0.063767
4514,-2.1005,-1.9591,-3.4113,2.9004,0.62139
4515,0.095233,-4.6072,-3.7796,-0.46184,-0.8074
4516,0.46892,-2.7667,-1.5518,-2.7778,-3.1685
4517,-2.7564,-2.2975,-2.87,-1.2235,-1.2287
4518,0.15569,-0.70372,-0.52628,-0.2257,-0.74367
4519,0.95092,0.013865,3.0282,1.322,1.8842
4520,1.8873,0.16058,5.4951,-0.21691,2.622
4521,2.976,3.4448,3.0009,2.2916,4.8846
4522,2.6394,1.0408,1.3298,4.1687,5.1964
4523,4.6369,-0.81297,2.3455,1.331,-0.078622
4524,3.0938,0.080098,1.1519,2.7112,0.41625
4525,0.59604,0.12041,1.3426,2.0009,1.078
4526,-1.5113,0.64045,-2.7702,-0.90896,3.9742
4527,0.99225,-0.28364,-3.3174,-0.2688,-0.92936
4528,-0.45136,-1.1969,-1.8714,-3.8477,-4.0265
4529,-2.7184,-1.4237,-1.431,-5.0962,0.10328
4530,-5.2459,-0.95337,-3.1291,-4.9043,-1.6797
4531,-6.1284,-3.5702,-4.209,-5.1226,-8.0662
4532,-4.8766,-2.0414,-2.9535,-3.849,-5.0048
4533,-1.6089,-1.4382,-3.1981,0.21049,0.13191
4534,-1.4525,-0.82313,-0.29519,-1.0483,-0.74646
4535,-3.6068,1.6208,1.4971,-1.0021,0.033925
4536,1.4725,3.9386,6.2078,3.6665,1.9501
4537,4.2718,3.2714,5.535,3.072,4.0434
4538,1.6193,1.5874,0.81819,2.8305,3.5559
4539,1.0606,-2.2727,-3.0479,-0.24559,0.15827
4540,-3.8228,2.6647,-2.5897,-5.578,-2.8316
4541,-3.0247,-0.19752,-2.4639,-2.2233,-1.9542
4542,1.5079,0.57316,2.3591,1.4511,2.4301
4543,1.0837,-1.2673,-0.76838,0.088534,-2.4658
4544,-2.0592,-3.7148,0.40877,-0.67704,-2.4999
4545,-1.227,-3.29,-0.8309,-0.097739,-1.5749
4546,-0.29969,-0.39547,-2.748,-0.96442,2.647
4547,1.0365,-2.5166,-0.74502,-3.0549,2.9675
4548,0.46578,2.7371,1.695,1.1076,-2.2667
4549,-0.11762,-1.9233,-0.42904,1.8471,2.071
4550,-2.3865,-3.428,-2.6054,2.0439,-1.8859
4551,-0.10983,-3.1856,0.35447,0.091595,0.23509
4552,0.71482,-0.5504,-2.4132,-4.3833,-2.704
4553,-0.29077,1.6789,-4.291,-1.3804,-9.0328
4554,-1.7977,-0.64472,3.4422,4.4183,-1.5631
4555,-0.31021,-1.1493,1.1498,1.9902,2.4001
4556,1.7954,1.5525,-0.69172,1.325,0.7842
4557,0.93023,-0.66181,-1.4321,3.897,0.83576
4558,0.7684,1.2987,0.36914,-2.4283,0.82588
4559,-0.20312,-0.44949,-0.26658,-3.4003,-4.0536
4560,1.2406,2.7923,3.9067,0.75887,0.34535
4561,5.0785,2.7559,5.1985,1.6444,3.1462
4562,3.2207,2.3592,2.4575,-0.022887,4.7549
4563,1.9763,2.1128,5.1787,3.0291,4.5655
4564,1.2407,1.4436,2.0122,-0.040159,0.14352
4565,-1.3489,-0.84953,-3.6655,-3.1098,-3.6728
4566,-1.0039,-0.89006,-3.0613,-0.21043,-4.7747
4567,1.2696,3.8128,1.9477,0.96845,3.3261
4568,6.2305,4.1691,0.24693,1.1351,5.7981
4569,4.1487,2.8523,0.0061036,0.47053,-0.021893
4570,2.5753,1.8248,1.8666,1.856,1.5755
4571,1.8671,4.5833,2.7311,1.9751,1.3877
4572,1.143,1.1912,-0.16384,3.0453,-0.1594
4573,0.34626,1.657,1.1946,2.1677,0.33987
4574,-0.90931,-2.578,0.50915,2.869,1.8988
4575,-0.35118,-0.75043,-0.021345,-0.13033,0.19346
4576,-1.7401,0.66882,-2.4889,-2.8116,-2.2258
4577,-6.947,-1.4262,-2.0874,-1.0275,2.252
4578,-5.019,-5.3248,-2.5614,-1.7499,0.54642
4579,-4.2099,-1.2754,-3.1288,-1.5931,-5.313
4580,-3.5516,-2.4047,-2.3998,-0.97287,-4.7279
4581,-2.623,-3.3826,-0.79675,0.028073,2.6868
4582,-2.1006,1.3216,2.5054,0.10353,0.22504
4583,0.13159,2.5102,4.737,2.3902,5.1325
4584,1.1001,-0.053182,4.6572,1.549,1.0235
4585,-0.76223,-2.5962,-1.109,-1.8721,-3.0546
4586,-1.7076,-1.7767,-5.4723,0.58611,-0.8716
4587,1.8619,-2.1868,0.11631,1.7524,2.882
4588,0.37504,1.3953,0.72743,-0.21389,-0.35466
4589,-3.7459,-3.4088,-4.7831,-1.0641,-6.1901
4590,-2.5983,-4.117,-0.86463,2.6127,3.1931
4591,2.332,-1.9501,2.2014,3.5562,1.9419
4592,2.2431,-0.44406,0.41451,-3.9447,-1.4288
4593,1.7469,-1.5544,-3.8352,-7.994,-2.9243
4594,-0.75877,-4.0727,-4.9967,-4.1056,-7.1335
4595,-0.063315,-2.3351,-1.8342,-0.06374,0.28753
4596,-0.85305,0.85854,0.13607,3.8248,3.6414
4597,1.2358,4.4211,2.071,1.4636,2.2863
4598,0.68846,2.319,0.34285,-0.92414,3.1311
4599,3.0777,0.045925,1.6948,1.1863,2.2366
4600,3.7902,2.3108,1.845,2.3452,1.3044
4601,4.7334,2.1362,5.4301,-0.51106,-0.90115
4602,-3.0894,0.15401,-3.735,-5.3105,-6.3434
4603,-3.5773,-2.3491,-1.7224,-0.39297,-2.1625
4604,3.1166,1.8553,1.1753,0.85853,4.0542
4605,5.4172,2.1823,3.5125,-2.305,3.192
4606,2.434,3.4646,1.1839,-2.8564,-0.21554
4607,1.6634,2.0224,1.0568,-0.8191,-2.003
4608,-0.37516,0.0028489,-0.27551,-3.0332,-4.6242
4609,-1.6637,3.443,0.26763,-0.90709,-2.3202
4610,-0.17564,3.1763,1.3619,-1.0543,-0.43559
4611,-4.8515,-2.506,-2.5049,-2.5056,-4.2067
4612,-1.7079,-2.8616,-0.83792,-0.86452,-0.94108
4613,-1.0087,0.18824,1.572,0.14299,1.3087
4614,-2.4802,-0.39331,-2.2135,-0.93631,0.55185
4615,-0.18663,1.9861,2.7822,3.0218,4.1329
4616,4.5188,4.4071,4.5519,6.0492,5.0732
4617,3.7427,2.5683,3.8659,4.2193,1.7201
4618,0.05186,2.8058,1.7632,3.5141,2.1534
4619,-2.4414,1.2514,1.6807,2.1472,1.3206
4620,-3.2908,-0.77822,-2.8396,0.017147,-1.401
4621,-1.1805,0.20322,-2.5216,-1.9693,0.40254
4622,-0.44878,-0.74086,-1.5951,1.1786,2.016
4623,-0.21419,-5.554,-1.0182,0.65621,1.6036
4624,-0.069832,-5.131,-0.88507,2.6738,2.1614
4625,-0.59424,-3.7835,-0.98441,-0.53878,0.23616
4626,-2.5591,-3.5241,-3.247,-0.01555,-6.4057
4627,-4.5934,-3.2224,-4.2506,-2.5481,-4.1878
4628,-0.64551,-1.9067,0.51206,0.79447,-3.0913
4629,1.1994,-1.0687,1.705,0.99646,-0.67693
4630,1.6172,1.1139,0.86293,0.84079,1.7733
4631,3.2055,0.06966,-2.1528,-0.71455,1.1458
4632,5.1714,1.1192,-0.43541,0.096474,0.73799
4633,1.4565,2.805,-1.2967,0.29609,2.758
4634,-3.5838,-0.73087,-3.9226,-1.8113,-2.0285
4635,-6.0076,-3.3419,-5.0061,-0.44929,-3.3384
4636,-0.25402,-0.077129,0.59416,1.9584,3.112
4637,0.67649,-1.3924,-1.4051,3.3314,3.7635
4638,1.4838,1.9853,3.9278,0.59364,1.4184
4639,-1.0375,4.0091,3.582,-2.6468,-0.97231
4640,-0.076965,3.5753,-1.0742,-2.6222,-1.4102
4641,-2.6429,-1.2095,-4.175,-3.0968,-3.5707
4642,0.29496,-0.40382,0.90012,-1.3967,0.65368
4643,2.3684,1.4206,5.3525,2.3504,2.9126
4644,1.4707,-0.36379,3.2115,1.5849,4.8119
4645,2.4203,-0.18413,-0.038392,-0.95586,1.4242
4646,-0.33013,-1.3772,-2.4747,-0.89335,0.48041
4647,-1.7708,-1.3709,-0.20157,3.1126,-1.7793
4648,0.52374,0.11726,2.7235,1.6967,-2.9499
4649,0.74434,3.5055,2.457,-0.079809,-0.96451
4650,0.31515,3.4883,1.9028,-1.527,0.7761
4651,-0.19812,1.6015,-0.58426,-3.0535,-4.4183
4652,-0.91962,-1.1348,-1.3197,-1.8133,-2.228
4653,1.6833,-2.0516,2.5926,0.59209,-0.95803
4654,3.3393,-0.16584,3.9613,4.3033,3.4877
4655,0.48058,-0.45564,-0.43793,-1.2038,0.17032
4656,-1.3498,2.2398,-3.7797,-1.7854,-2.8532
4657,-2.5042,2.0533,-0.88476,-2.6663,-1.7963
4658,-1.7184,-2.7769,-1.7185,-3.2608,-2.8607
4659,-0.71481,-3.2404,-1.4362,-1.354,-1.8271
4660,-0.60207,-1.1941,-1.235,-0.83698,-1.491
4661,7.8827,1.9324,1.8751,3.4001,2.4515
4662,5.3675,0.32806,4.4872,4.5597,3.9575
4663,5.512,1.2325,3.8349,2.7214,3.1543
4664,-2.1594,0.76317,0.30961,-1.6717,2.2944
4665,-2.5786,-1.5682,-1.903,-1.0812,1.2071
4666,-1.1837,0.27591,-0.65161,-0.3242,0.64749
4667,-1.8599,-0.21493,-0.77673,-1.9221,-2.3149
4668,-2.509,-1.5875,-4.8429,-2.3383,-3.9168
4669,-0.58163,3.6858,-2.4469,-1.3671,1.5186
4670,-1.9152,1.7947,-0.87517,-0.69713,0.7424
4671,-1.8669,-2.6094,-1.7352,-1.3621,-1.3703
4672,-1.4246,-3.3304,-1.5388,-0.4916,-0.37904
4673,0.66715,-0.77353,2.0909,1.5723,4.0744
4674,1.8574,1.0625,2.6491,2.3755,4.3772
4675,0.72667,-0.73965,1.2523,-0.2409,1.9628
4676,-2.3072,0.48733,-2.0846,0.35287,-2.9197
4677,1.1674,-0.60404,3.6786,3.4722,-2.1052
4678,1.5611,1.8044,4.6166,4.8659,1.6179
4679,-1.1953,-0.74648,-0.53768,1.0554,-0.7561
4680,-0.2613,-0.95148,-1.76,1.7953,1.8178
4681,0.54056,1.5158,6.0647,2.6953,1.2953
4682,-0.62101,1.475,1.6314,-0.2903,-2.9271
4683,0.66548,0.54599,-1.9398,-0.84991,-3.5792
4684,4.6444,2.3719,0.85634,0.43532,0.98863
4685,1.0608,0.059228,1.4006,-0.36077,-1.0377
4686,-1.1471,-1.8833,-1.1113,-1.6497,-1.5784
4687,-1.6811,1.1166,-3.3489,-0.90134,3.9549
4688,-1.8332,0.30013,-3.0097,-3.5461,-0.88342
4689,-3.4365,-3.1879,-5.22,-1.5385,-5.3454
4690,-2.5604,-1.4853,-4.3876,-3.8341,-1.2561
4691,-1.5303,-1.6378,-3.5767,4.3352,2.4997
4692,-0.90301,1.1176,-0.052678,2.1882,3.0443
4693,4.4868,2.8294,4.0763,3.6496,2.6018
4694,4.413,2.8815,3.8388,-0.57048,-0.22346
4695,-2.6438,-0.26121,-3.2367,-4.0756,-4.5161
4696,0.37182,-2.7625,-3.384,-1.207,-2.4191
4697,3.703,0.26341,2.1731,-1.5018,1.7357
4698,1.2154,2.407,4.3774,0.77671,2.6247
4699,-5.4373,-2.9183,1.7213,1.3132,0.35902
4700,-2.1479,-4.7586,2.3143,1.6229,3.0478
4701,-0.81068,-0.21985,-1.3644,-1.3271,-2.6549
4702,-0.94913,1.6944,-2.07,-2.454,-1.1064
4703,-2.5349,-0.65167,-1.2016,-2.4635,-2.1409
4704,-1.1896,0.12663,-2.6985,-2.9562,0.074452
4705,-0.31401,-1.4778,-2.6216,-2.1308,-0.8272
4706,1.5403,-3.0693,-1.9824,3.9649,-0.43096
4707,2.152,3.1121,1.6742,1.0254,1.9855
4708,1.9753,-0.66705,0.073013,-0.87577,-0.3185
4709,-0.0012362,-0.46486,1.0302,-1.2181,2.991
4710,1.8252,-0.050415,1.1573,0.30293,3.7981
4711,2.2515,0.34273,1.363,2.8811,1.9895
4712,0.84871,1.5156,1.6785,2.4634,2.0048
4713,-2.2776,-0.09552,0.7284,4.5655,-2.7997
4714,-2.0057,-0.80538,2.7833,1.4109,-1.898
4715,0.19957,0.1252,1.7107,2.2867,1.2214
4716,1.2305,2.8491,3.5001,-1.7501,2.3237
4717,1.6358,1.9613,0.88576,-4.4717,-2.5474
4718,-2.8298,-1.0724,-4.0351,-5.1792,-8.4515
4719,1.4673,-2.4702,2.1307,-1.0936,0.67658
4720,3.0683,1.8309,2.4788,1.1171,0.072188
4721,0.71221,1.3016,-2.5905,1.0964,-0.73949
4722,-5.4354,-0.1105,-4.0528,-2.3694,-3.3713
4723,-1.5055,-1.3039,-2.0037,-2.8165,-2.5454
4724,0.55882,-1.0857,1.8499,-2.3519,2.4297
4725,0.99009,0.44465,2.0067,1.3723,1.8856
4726,-0.39252,0.77931,2.3926,2.0314,-1.5184
4727,-2.2566,-0.39298,-3.8851,-0.11226,-1.7477
4728,-0.39058,0.25405,-2.3846,1.0098,0.51351
4729,3.1342,-0.025797,3.2247,0.15945,-0.10415
4730,1.0973,0.26189,4.6691,2.5533,1.6917
4731,0.17777,1.3911,-0.41635,-0.43377,0.085069
4732,-1.0223,1.034,-3.654,-1.8906,-0.20875
4733,-1.7508,-3.5362,-0.30592,-0.43313,-0.62822
4734,0.072555,1.5155,3.3149,1.7943,0.72025
4735,1.5727,0.96918,1.5948,1.4995,0.78202
4736,-0.029063,0.87536,-4.4678,-1.4089,0.20492
4737,0.17268,2.0078,-2.6143,-1.9738,4.9372
4738,3.0566,1.0226,1.3878,0.48135,4.4203
4739,0.79023,3.5414,0.81482,2.8479,2.2927
4740,-0.95488,3.7183,2.6845,2.2496,-0.24421
4741,0.99109,4.1101,-0.10987,-2.2989,-2.4202
4742,-0.44689,-0.27204,-3.4059,-1.7141,-1.9665
4743,-0.97482,-5.2093,-4.7952,-1.3039,-3.6289
4744,-0.53924,-2.0493,-1.3556,1.0168,1.0713
4745,0.58266,-1.9215,-1.0765,-0.77277,0.63929
4746,-0.27715,-0.043106,-0.36742,-0.97652,-1.0106
4747,-1.2208,-2.1101,-1.6103,1.0811,0.88098
4748,-0.86313,-1.8368,-0.014111,-0.7846,-0.17343
4749,-0.46518,-0.10328,-0.48351,0.96695,-0.56541
4750,-0.64223,-3.0395,-0.54675,1.3172,-1.0102
4751,0.7751,-3.3853,2.5267,2.283,6.5756
4752,-0.1997,1.6036,3.3456,3.8448,6.1711
4753,3.219,3.7297,4.7363,4.8001,3.7921
4754,4.5011,1.3287,1.2455,0.36656,1.1379
4755,2.104,-1.9002,1.0816,2.4636,0.34784
4756,-0.78185,-1.27,-2.1862,-1.7115,-2.0214
4757,-3.2509,0.35668,-2.8166,1.2853,-5.2658
4758,3.0675,-1.3069,1.579,2.6435,4.512
4759,2.2546,2.1179,3.3579,1.9086,3.9568
4760,0.04172,2.3026,2.6458,1.99,-2.1511
4761,-1.3008,1.4402,-0.48958,-1.1121,-3.0932
4762,-3.5623,-3.7928,-6.7393,-2.0536,-2.42
4763,-3.2989,-4.3913,-6.1004,-0.21534,-2.5003
4764,-1.6363,-0.64303,-0.26137,0.30126,0.52045
4765,0.93459,0.70129,4.905,0.27292,-1.9273
4766,-0.10936,0.95993,1.8645,-2.1606,-3.7541
4767,0.50804,0.48447,2.2381,-2.9456,-3.1605
4768,2.1133,0.13857,-0.35446,-3.1256,-1.7746
4769,-0.46089,-1.0618,-1.7738,-3.3884,-3.4728
4770,-0.92897,1.2947,-0.37012,-1.9736,-1.6044
4771,-3.2731,1.0653,3.4847,0.6388,0.74076
4772,-1.4487,1.0031,0.32245,-4.3771,1.9335
4773,-0.66127,-3.7583,-3.5593,-3.1731,-1.6686
4774,0.41707,0.5682,1.0092,0.77723,-1.2815
4775,-2.432,-1.7463,-4.172,-0.25654,-1.7674
4776,-3.8777,0.17642,-2.1472,-3.5106,-2.4092
4777,-1.5184,1.6913,0.13823,-4.2468,-0.94877
4778,-2.4918,0.071056,-3.0631,-1.9855,-1.8205
4779,1.3809,-3.4146,-1.3076,0.44727,-1.9856
4780,-0.99277,-2.4758,-3.0748,1.8261,1.6895
4781,1.3786,2.1242,1.3366,4.8557,3.7608
4782,3.2709,0.99866,2.2718,1.5481,1.3977
4783,1.464,1.2108,2.232,-0.95157,0.50123
4784,2.0875,3.0583,4.2145,-1.294,1.5234
4785,0.70023,1.7097,-0.27764,0.11104,0.58776
4786,-1.2976,-1.6367,-4.4588,-3.9221,-3.1951
4787,-2.0596,-3.992,2.0479,0.83413,-1.2555
4788,1.86,-1.3352,2.518,2.9412,1.9582
4789,0.95551,-0.15624,0.11658,-0.91137,-0.5517
4790,0.29106,-0.87913,2.97,0.7742,2.3839
4791,0.82412,-0.84181,2.9215,3.6894,4.8022
4792,3.4698,1.0728,5.1245,3.3903,4.683
4793,3.3764,2.932,1.4345,1.9915,0.85255
4794,3.6957,4.3845,-3.0095,1.0449,0.38632
4795,-2.8098,1.7948,-3.5622,-3.3981,0.058694
4796,-0.34854,2.7271,0.063896,-1.0437,2.407
4797,0.83497,1.5093,2.3036,3.3508,2.696
4798,0.42617,2.5913,2.2496,3.3676,3.0883
4799,0.27155,2.8632,-0.6693,1.0123,3.472
4800,0.40371,-0.77123,-1.4936,-1.9574,-0.88846
4801,-1.4701,-4.602,-3.2081,-3.2377,-3.4283
4802,-3.1949,-2.6954,-1.489,-0.20971,-4.284
4803,-0.36363,-1.7162,-3.2786,0.53098,0.71213
4804,4.0115,-0.14552,-2.9559,1.6462,-0.63651
4805,-3.007,-3.1907,-1.7421,1.087,-2.1433
4806,-1.8994,-0.10469,0.93678,-0.58039,-2.3172
4807,3.5219,0.51315,-0.26959,-0.46756,0.82572
4808,3.5654,2.8107,2.5939,0.98721,1.1934
4809,-0.53745,1.9213,0.27441,2.5389,2.5374
4810,-4.684,-3.1492,-2.272,3.0142,-0.23419
4811,-3.9405,-3.3966,-3.8162,0.67524,-0.98259
4812,-0.43278,-0.33433,0.54934,-3.2099,-1.6692
4813,2.341,0.099931,2.586,-1.8382,1.2231
