,event_type,time_stamp,node
51168,2,6478,198
51169,0,6478,247
51170,1,6478,247
51171,0,6479,247
51172,2,6479,184
51173,1,6479,247
51174,0,6479,308
51175,18,6479,308
51176,2,6480,394
51177,5,6480,76
51178,2,6480,243
51179,2,6480,76
51180,4,6480,76
51181,4,6481,76
51182,3,6481,107
51183,3,6481,377
51184,5,6481,107
51185,10,6481,107
51186,4,6481,107
51187,0,6482,247
51188,1,6482,247
51189,3,6482,70
51190,2,6483,198
51191,2,6484,184
51192,4,6485,107
51193,1,6485,247
51194,0,6485,247
51195,2,6485,394
51196,5,6486,76
51197,0,6486,247
51198,1,6486,247
51199,2,6486,243
51200,2,6486,76
51201,4,6486,76
51202,10,6486,436
51203,4,6486,76
51204,5,6487,107
51205,3,6487,377
51206,3,6487,107
51207,3,6487,70
51208,4,6487,70
51209,0,6488,247
51210,1,6488,247
51211,2,6489,184
51212,0,6489,247
51213,1,6489,247
51214,2,6489,198
51215,0,6489,247
51216,1,6489,247
51217,0,6490,247
51218,1,6490,247
51219,3,6490,169
51220,3,6490,339
51221,0,6490,247
51222,1,6490,247
51223,0,6491,247
51224,1,6491,247
51225,2,6491,394
51226,5,6491,76
51227,2,6491,243
51228,2,6491,76
51229,0,6491,247
51230,1,6491,247
51231,0,6492,247
51232,15,6492,247
51233,1,6492,247
51234,5,6492,107
51235,10,6492,107
51236,3,6492,377
51237,3,6492,107
51238,4,6492,107
51239,3,6492,70
51240,2,6494,184
51241,2,6495,198
51242,0,6495,247
51243,1,6495,247
51244,4,6495,107
51245,2,6496,394
51246,5,6496,76
51247,2,6496,243
51248,2,6497,76
51249,4,6497,76
51250,5,6497,107
51251,3,6497,107
51252,3,6497,377
51253,4,6497,76
51254,3,6498,70
51255,3,6498,70
51256,0,6498,247
51257,1,6498,247
51258,15,6498,247
51259,0,6498,247
51260,1,6498,247
51261,0,6499,247
51262,1,6499,247
51263,2,6499,184
51264,0,6499,247
51265,1,6499,247
51266,0,6499,258
51267,0,6500,247
51268,1,6500,247
51269,2,6500,198
51270,0,6500,247
51271,1,6500,247
51272,20,6501,71
51273,0,6501,247
51274,1,6501,247
51275,10,6501,436
51276,0,6501,247
51277,1,6501,247
51278,0,6502,247
51279,1,6502,247
51280,5,6502,76
51281,2,6502,243
51282,2,6502,394
51283,2,6502,76
51284,4,6502,76
51285,9,6502,296
51286,1,6502,296
51287,4,6502,76
51288,3,6502,107
51289,3,6502,377
51290,5,6502,107
51291,10,6502,107
51292,4,6502,107
51293,3,6503,70
51294,3,6503,315
51295,2,6504,184
51296,20,6505,71
51297,9,6505,296
51298,1,6505,296
51299,0,6505,247
51300,1,6505,247
51301,9,6505,296
51302,1,6505,296
51303,2,6506,198
51304,4,6506,107
51305,0,6506,296
51306,1,6507,296
51307,9,6507,296
51308,5,6507,76
51309,2,6507,243
51310,2,6507,76
51311,2,6507,394
51312,4,6507,76
51313,5,6508,107
51314,3,6508,377
51315,3,6508,107
51316,0,6508,247
51317,1,6508,247
51318,3,6508,70
51319,4,6508,70
51320,3,6508,70
51321,4,6508,76
51322,9,6508,296
51323,9,6508,99
51324,0,6508,247
51325,1,6508,247
51326,13,6508,99
51327,0,6509,247
51328,1,6509,247
51329,2,6509,184
51330,0,6509,247
51331,1,6509,247
51332,0,6510,247
51333,1,6510,247
51334,0,6510,247
51335,1,6510,247
51336,1,6511,247
51337,0,6511,247
51338,2,6511,198
51339,1,6511,247
51340,0,6511,247
51341,0,6512,247
51342,1,6512,247
51343,7,6512,366
51344,8,6512,366
51345,2,6513,243
51346,5,6513,76
51347,2,6513,76
51348,10,6513,107
51349,5,6513,107
51350,3,6513,107
51351,3,6513,377
51352,4,6513,107
51353,4,6513,76
51354,2,6513,394
51355,4,6513,76
51356,2,6513,394
51357,3,6513,70
51358,9,6514,376
51359,9,6514,424
51360,13,6514,376
51361,3,6514,376
51362,2,6514,184
51363,13,6514,424
51364,15,6515,247
51365,1,6515,247
51366,0,6515,247
51367,9,6515,296
51368,13,6515,424
51369,1,6516,247
51370,0,6516,247
51371,9,6516,296
51372,1,6516,296
51373,13,6516,424
51374,1,6516,247
51375,0,6516,247
51376,13,6516,424
51377,4,6516,107
51378,10,6516,436
51379,2,6517,198
51380,0,6517,258
51381,11,6517,339
51382,13,6518,424
51383,1,6518,247
51384,0,6518,247
51385,5,6518,76
51386,2,6518,243
51387,2,6518,76
51388,5,6518,107
51389,3,6518,107
51390,3,6518,377
51391,4,6518,76
51392,13,6518,424
51393,4,6518,76
51394,2,6518,394
51395,1,6518,247
51396,0,6518,247
51397,3,6519,70
51398,4,6519,70
51399,0,6519,247
51400,1,6519,247
51401,2,6519,184
51402,0,6520,247
51403,1,6520,247
51404,1,6520,247
51405,0,6520,247
51406,13,6520,424
51407,0,6521,247
51408,1,6521,247
51409,0,6521,247
51410,1,6521,247
51411,13,6521,424
51412,0,6521,247
51413,1,6521,247
51414,13,6522,424
51415,13,6522,424
51416,2,6522,198
51417,13,6522,424
51418,13,6523,424
51419,5,6523,107
51420,3,6523,107
51421,10,6523,107
51422,3,6523,377
51423,4,6523,107
51424,2,6523,76
51425,5,6523,76
51426,2,6523,243
51427,4,6524,76
51428,3,6524,70
51429,13,6524,424
51430,2,6524,394
51431,13,6524,424
51432,4,6524,76
51433,2,6525,184
51434,13,6525,424
51435,13,6525,424
51436,0,6525,247
51437,1,6525,247
51438,0,6526,247
51439,1,6526,247
51440,3,6526,169
51441,3,6526,339
51442,4,6527,107
51443,13,6527,424
51444,20,6527,71
51445,9,6527,296
51446,2,6528,198
51447,9,6528,296
51448,1,6528,296
51449,13,6528,424
51450,0,6528,247
51451,15,6528,247
51452,1,6528,247
51453,3,6529,107
51454,5,6529,107
51455,0,6529,247
51456,3,6529,377
51457,1,6529,247
51458,5,6529,76
51459,2,6529,243
51460,2,6529,76
51461,4,6529,76
51462,0,6529,247
51463,1,6529,247
51464,3,6529,70
51465,3,6529,70
51466,4,6529,70
51467,4,6529,76
51468,10,6529,366
51469,4,6530,366
51470,2,6530,394
51471,13,6530,424
51472,0,6530,247
51473,1,6530,247
51474,2,6530,184
51475,0,6530,247
51476,1,6530,247
51477,0,6531,247
51478,1,6531,247
51479,13,6531,424
51480,1,6531,247
51481,0,6531,247
51482,1,6532,247
51483,0,6532,247
51484,10,6532,436
51485,13,6532,424
51486,2,6533,198
51487,3,6534,377
51488,3,6534,107
51489,5,6534,107
51490,10,6534,107
51491,4,6534,107
51492,3,6534,70
51493,5,6534,76
51494,2,6534,243
51495,2,6534,76
51496,2,6535,184
51497,2,6535,394
51498,0,6535,247
51499,1,6535,247
51500,1,6536,247
51501,0,6536,247
51502,0,6536,258
51503,11,6536,339
51504,13,6537,424
51505,4,6537,107
51506,1,6538,247
51507,0,6538,247
51508,1,6538,247
51509,0,6538,247
51510,0,6539,247
51511,1,6539,247
51512,2,6539,198
51513,13,6539,424
51514,5,6539,107
51515,3,6539,377
51516,3,6539,107
51517,2,6540,76
51518,5,6540,76
51519,3,6540,70
51520,2,6540,243
51521,4,6540,70
51522,2,6540,184
51523,4,6540,76
51524,13,6540,424
51525,20,6540,93
51526,13,6540,424
51527,4,6540,76
51528,2,6541,394
51529,13,6541,424
51530,2,6541,394
51531,13,6541,424
51532,0,6542,247
51533,1,6542,247
51534,13,6542,424
51535,13,6543,424
51536,0,6544,294
51537,11,6544,347
51538,13,6544,424
51539,20,6544,71
51540,5,6544,107
51541,3,6544,377
51542,10,6544,107
51543,3,6544,107
51544,4,6544,107
51545,2,6544,198
51546,20,6544,71
51547,3,6545,70
51548,2,6545,184
51549,2,6545,76
51550,2,6545,243
51551,5,6545,76
51552,4,6545,76
51553,0,6545,247
51554,1,6545,247
51555,13,6545,424
51556,4,6545,76
51557,9,6545,284
51558,3,6546,284
51559,13,6546,284
51560,2,6546,394
51561,13,6547,424
51562,10,6547,436
51563,0,6548,247
51564,1,6548,247
51565,4,6548,107
51566,13,6548,424
51567,0,6548,247
51568,1,6548,247
51569,13,6549,424
51570,0,6549,247
51571,1,6549,247
51572,3,6549,339
51573,1,6549,247
51574,0,6549,247
51575,5,6550,107
51576,3,6550,107
51577,3,6550,377
51578,2,6550,198
51579,0,6550,247
51580,1,6550,247
51581,7,6550,72
51582,8,6550,72
51583,8,6550,148
51584,7,6550,148
51585,7,6550,143
51586,8,6550,143
51587,7,6550,326
51588,8,6550,326
51589,2,6550,184
51590,3,6550,70
51591,3,6550,70
51592,4,6550,70
51593,13,6550,424
51594,0,6550,247
51595,1,6550,247
51596,2,6551,243
51597,5,6551,76
51598,2,6551,76
51599,4,6551,76
51600,1,6551,247
51601,0,6551,247
51602,0,6551,103
51603,12,6551,103
51604,1,6551,247
51605,0,6551,247
51606,4,6551,76
51607,2,6552,394
51608,15,6552,247
51609,1,6552,247
51610,0,6552,247
51611,13,6552,424
51612,3,6552,169
51613,3,6553,339
51614,13,6553,424
51615,13,6553,424
51616,9,6554,250
51617,3,6554,250
51618,13,6554,250
51619,13,6554,424
51620,3,6555,37
51621,3,6555,339
51622,6,6555,339
51623,3,6555,339
51624,5,6555,107
51625,3,6555,107
51626,10,6555,107
51627,3,6555,377
51628,4,6555,107
51629,2,6555,184
51630,3,6555,169
51631,3,6555,339
51632,3,6555,37
51633,6,6555,339
51634,3,6555,339
51635,3,6555,70
51636,2,6555,198
51637,0,6555,247
51638,1,6555,247
51639,0,6556,247
51640,1,6556,247
51641,2,6556,243
51642,5,6556,76
51643,2,6556,76
51644,4,6556,76
51645,9,6556,269
51646,3,6556,269
51647,4,6556,76
51648,2,6557,394
51649,0,6558,247
51650,1,6558,247
51651,4,6558,107
51652,0,6558,247
51653,1,6558,247
51654,0,6559,247
51655,1,6559,247
51656,9,6559,296
51657,1,6559,296
51658,0,6559,247
51659,1,6559,247
51660,0,6560,247
51661,1,6560,247
51662,3,6560,107
51663,5,6560,107
51664,3,6560,377
51665,2,6560,184
51666,0,6560,247
51667,1,6560,247
51668,0,6561,107
51669,3,6561,70
51670,3,6561,70
51671,4,6561,70
51672,2,6561,198
51673,0,6561,247
51674,1,6561,247
51675,9,6561,296
51676,2,6561,243
51677,5,6561,76
51678,2,6561,76
51679,0,6561,247
51680,15,6561,247
51681,1,6561,247
51682,0,6562,247
51683,1,6562,247
51684,12,6562,339
51685,10,6562,436
51686,2,6563,394
51687,9,6563,296
51688,1,6563,296
51689,0,6565,247
51690,1,6565,247
51691,3,6565,107
51692,3,6565,377
51693,10,6565,107
51694,5,6565,107
51695,4,6565,107
51696,2,6565,184
51697,0,6566,247
51698,1,6566,247
51699,3,6566,70
51700,20,6566,71
51701,2,6566,198
51702,5,6567,76
51703,2,6567,243
51704,2,6567,76
51705,9,6567,296
51706,1,6567,296
51707,4,6567,76
51708,20,6567,71
51709,4,6568,76
51710,1,6568,247
51711,0,6568,247
51712,2,6568,394
51713,1,6569,247
51714,0,6569,247
51715,4,6569,107
51716,0,6569,247
51717,1,6569,247
51718,13,6569,269
51719,0,6570,247
51720,1,6570,247
51721,1,6570,247
51722,0,6570,247
51723,5,6571,107
51724,2,6571,184
51725,3,6571,107
51726,3,6571,377
51727,1,6571,247
51728,0,6571,247
51729,9,6571,296
51730,1,6571,247
51731,0,6571,247
51732,3,6571,70
51733,4,6571,70
51734,9,6571,296
51735,0,6572,247
51736,1,6572,247
51737,15,6572,247
51738,1,6572,247
51739,2,6572,198
51740,2,6572,76
51741,2,6572,243
51742,5,6572,76
51743,4,6572,76
51744,4,6573,76
51745,2,6574,394
51746,18,6574,308
51747,20,6574,71
51748,1,6575,247
51749,0,6575,247
51750,1,6575,296
51751,9,6575,296
51752,2,6575,184
51753,0,6576,247
51754,1,6576,247
51755,3,6576,107
51756,5,6576,107
51757,10,6576,107
51758,3,6576,377
51759,4,6576,107
51760,3,6576,70
51761,2,6578,198
51762,10,6578,436
51763,5,6578,76
51764,2,6578,243
51765,2,6578,76
51766,4,6578,76
51767,0,6578,247
51768,1,6578,247
51769,4,6579,76
51770,0,6579,247
51771,1,6579,247
51772,0,6579,247
51773,1,6579,247
51774,3,6579,169
51775,3,6579,339
51776,2,6579,394
51777,4,6579,107
51778,6,6579,339
51779,0,6580,247
51780,1,6580,247
51781,0,6580,247
51782,1,6580,247
51783,2,6581,184
51784,0,6581,247
51785,1,6581,247
51786,5,6581,107
51787,3,6581,377
51788,3,6581,107
51789,0,6581,247
51790,1,6581,247
51791,0,6582,247
51792,1,6582,247
51793,3,6582,70
51794,4,6582,70
51795,2,6583,198
51796,2,6583,243
51797,5,6583,76
51798,2,6583,76
51799,0,6583,294
51800,11,6583,347
51801,4,6583,76
51802,12,6583,339
51803,4,6584,76
51804,12,6584,339
51805,0,6585,258
51806,11,6585,339
51807,2,6585,394
51808,0,6585,247
51809,1,6585,247
51810,2,6586,184
51811,3,6586,377
51812,3,6586,107
51813,5,6586,107
51814,10,6586,107
51815,4,6586,107
51816,3,6587,70
51817,12,6587,339
51818,0,6588,247
51819,1,6588,247
51820,3,6588,169
51821,3,6588,339
51822,3,6588,339
51823,1,6588,247
51824,0,6588,247
51825,5,6588,76
51826,2,6588,243
51827,2,6588,76
51828,2,6589,198
51829,0,6589,247
51830,1,6589,247
51831,0,6589,247
51832,1,6589,247
51833,3,6589,64
51834,3,6589,64
51835,4,6590,107
51836,0,6590,247
51837,1,6590,247
51838,12,6590,64
51839,0,6590,247
51840,2,6590,394
51841,1,6590,247
51842,0,6590,258
51843,11,6590,339
51844,6,6590,339
51845,12,6591,258
51846,0,6591,247
51847,1,6591,247
51848,2,6591,184
51849,0,6591,247
51850,1,6591,247
51851,5,6591,107
51852,3,6592,377
51853,3,6592,107
51854,0,6592,247
51855,1,6592,247
51856,15,6592,247
51857,3,6592,70
51858,4,6592,70
51859,9,6593,296
51860,1,6593,296
51861,10,6593,436
51862,5,6594,76
51863,2,6594,243
51864,2,6594,76
51865,4,6594,76
51866,2,6594,198
51867,9,6594,296
51868,1,6594,296
51869,4,6595,76
51870,0,6595,247
51871,1,6595,247
51872,2,6596,394
51873,2,6596,184
51874,10,6597,107
51875,3,6597,107
51876,3,6597,377
51877,5,6597,107
51878,4,6597,107
51879,3,6597,70
51880,17,6597,27
51881,17,6597,308
51882,17,6597,31
51883,17,6597,27
51884,0,6598,247
51885,1,6598,247
51886,15,6598,247
51887,10,6598,143
51888,4,6598,143
51889,0,6598,247
51890,4,6598,326
51891,1,6598,247
51892,5,6599,76
51893,2,6599,243
51894,2,6599,76
51895,4,6599,76
51896,2,6600,198
51897,4,6600,76
51898,4,6600,107
51899,2,6601,260
51900,1,6601,58
51901,15,6601,58
51902,9,6601,58
51903,13,6601,58
51904,13,6601,58
51905,2,6601,184
51906,2,6601,394
51907,0,6602,261
51908,1,6602,261
51909,0,6602,247
51910,15,6602,247
51911,1,6602,247
51912,5,6602,107
51913,3,6602,377
51914,3,6602,107
51915,0,6602,261
51916,3,6603,70
51917,4,6603,70
51918,2,6605,243
51919,5,6605,76
51920,2,6605,76
51921,2,6605,198
51922,7,6605,113
51923,8,6605,113
51924,0,6605,247
51925,1,6606,247
51926,0,6606,247
51927,1,6606,247
51928,3,6606,148
51929,2,6606,184
51930,2,6607,394
51931,5,6607,107
51932,3,6607,377
51933,10,6607,107
51934,3,6607,107
51935,4,6607,107
51936,3,6608,70
51937,0,6608,247
51938,1,6608,247
51939,9,6608,38
51940,3,6608,38
51941,3,6608,38
51942,3,6608,223
51943,10,6608,436
51944,0,6608,247
51945,1,6608,247
51946,0,6609,247
51947,1,6609,247
51948,0,6609,247
51949,1,6609,247
51950,10,6610,148
51951,0,6610,247
51952,1,6610,247
51953,2,6610,76
51954,2,6610,243
51955,5,6610,76
51956,4,6610,76
51957,0,6610,247
51958,1,6610,247
51959,4,6611,107
51960,2,6611,198
51961,4,6611,76
51962,0,6611,247
51963,1,6611,247
51964,2,6611,184
51965,0,6611,247
51966,15,6611,247
51967,1,6611,247
51968,20,6612,71
51969,2,6612,394
51970,3,6612,107
51971,5,6612,107
51972,3,6612,377
51973,3,6613,70
51974,3,6613,70
51975,4,6613,70
51976,1,6615,247
51977,0,6615,247
51978,2,6615,243
51979,2,6615,76
51980,5,6615,76
51981,0,6616,247
51982,4,6616,76
51983,1,6616,247
51984,4,6616,76
51985,2,6616,198
51986,2,6616,184
51987,0,6617,258
51988,11,6617,339
51989,3,6618,377
51990,5,6618,107
51991,3,6618,107
51992,10,6618,107
51993,4,6618,107
51994,12,6618,258
51995,2,6618,394
51996,0,6618,247
51997,3,6618,70
51998,1,6618,247
51999,0,6619,247
52000,1,6619,247
52001,0,6619,247
52002,1,6619,247
52003,0,6620,247
52004,1,6620,247
52005,0,6620,247
52006,1,6620,247
52007,0,6621,247
52008,1,6621,247
52009,5,6621,76
52010,2,6621,243
52011,2,6621,76
52012,4,6621,76
52013,4,6621,107
52014,0,6621,247
52015,1,6621,247
52016,2,6621,184
52017,0,6622,247
52018,1,6622,247
52019,4,6622,76
52020,2,6622,198
52021,5,6623,107
52022,3,6623,107
52023,3,6623,377
52024,2,6623,394
52025,3,6623,70
52026,4,6623,70
52027,10,6624,436
52028,0,6625,247
52029,1,6625,247
52030,9,6625,102
52031,13,6625,102
52032,9,6626,102
52033,2,6626,76
52034,2,6626,243
52035,5,6626,76
52036,13,6626,102
52037,4,6626,76
52038,2,6627,184
52039,4,6627,76
52040,2,6627,198
52041,3,6628,377
52042,5,6628,107
52043,10,6628,107
52044,3,6628,107
52045,4,6628,107
52046,0,6628,247
52047,1,6628,247
52048,3,6629,70
52049,0,6629,247
52050,1,6629,247
52051,2,6629,394
52052,0,6629,247
52053,1,6629,247
52054,2,6629,394
52055,0,6630,247
52056,1,6630,247
52057,8,6630,340
52058,7,6630,340
52059,8,6630,102
52060,7,6630,102
52061,0,6630,247
52062,1,6630,247
52063,7,6630,344
52064,8,6630,344
52065,8,6630,211
52066,7,6630,211
52067,0,6631,247
52068,1,6631,247
52069,0,6631,247
52070,1,6631,247
52071,8,6631,286
52072,7,6631,286
52073,7,6631,411
52074,8,6631,411
52075,2,6632,243
52076,5,6632,76
52077,2,6632,76
52078,0,6632,247
52079,15,6632,247
52080,1,6632,247
52081,4,6632,76
52082,4,6632,76
52083,2,6632,184
52084,4,6632,107
52085,20,6633,71
52086,2,6633,198
52087,5,6633,107
52088,3,6633,107
52089,3,6633,377
52090,3,6634,70
52091,4,6634,70
52092,9,6634,38
52093,3,6634,38
52094,3,6634,38
52095,2,6634,394
52096,0,6635,247
52097,1,6635,247
52098,1,6636,247
52099,0,6636,247
52100,1,6636,25
52101,16,6636,25
52102,9,6636,25
52103,13,6636,25
52104,22,6637,344
52105,23,6637,286
52106,20,6637,286
52107,10,6637,344
52108,2,6637,184
52109,9,6637,25
52110,1,6637,25
52111,15,6637,25
52112,4,6637,344
52113,5,6637,76
52114,2,6637,243
52115,2,6637,76
52116,20,6637,71
52117,4,6637,76
52118,13,6637,25
52119,4,6638,76
52120,0,6638,247
52121,1,6638,247
52122,0,6638,247
52123,1,6638,247
52124,2,6638,198
52125,3,6638,107
52126,5,6638,107
52127,10,6638,107
52128,3,6639,377
52129,4,6639,107
52130,0,6639,247
52131,1,6639,247
52132,10,6639,436
52133,3,6639,70
52134,0,6639,247
52135,1,6639,247
52136,0,6640,247
52137,1,6640,247
52138,2,6640,394
52139,0,6640,247
52140,1,6640,247
52141,0,6641,247
52142,1,6641,247
52143,0,6641,247
52144,1,6641,247
52145,0,6642,247
52146,1,6642,247
52147,20,6642,71
52148,2,6642,184
52149,4,6642,107
52150,5,6642,76
52151,2,6642,243
52152,0,6642,258
52153,2,6642,76
52154,4,6642,76
52155,4,6643,76
52156,5,6644,107
52157,3,6644,107
52158,3,6644,377
52159,2,6644,198
52160,3,6644,70
52161,4,6644,70
52162,20,6645,71
52163,0,6645,258
52164,11,6645,339
52165,0,6645,247
52166,1,6645,247
52167,2,6645,394
52168,20,6647,71
52169,2,6647,184
52170,2,6648,243
52171,5,6648,76
52172,2,6648,76
52173,0,6648,247
52174,15,6648,247
52175,1,6648,247
52176,1,6648,247
52177,0,6648,247
52178,0,6649,247
52179,1,6649,247
52180,5,6649,107
52181,3,6649,377
52182,10,6649,107
52183,3,6649,107
52184,4,6649,107
52185,2,6649,198
52186,1,6649,247
52187,0,6649,247
52188,3,6650,70
52189,0,6650,247
52190,1,6650,247
52191,1,6650,247
52192,0,6650,247
52193,1,6651,247
52194,0,6651,247
52195,2,6651,394
52196,1,6651,247
52197,0,6651,247
52198,1,6652,247
52199,15,6652,247
52200,0,6652,247
52201,2,6652,184
52202,4,6653,107
52203,5,6653,76
52204,2,6653,243
52205,2,6653,76
52206,4,6653,76
52207,4,6654,76
52208,10,6654,436
52209,3,6654,107
52210,5,6654,107
52211,3,6654,377
52212,3,6655,70
52213,4,6655,70
52214,2,6655,198
52215,1,6655,247
52216,0,6655,247
52217,0,6656,258
52218,3,6656,284
52219,2,6657,394
52220,2,6657,184
52221,0,6658,247
52222,15,6658,247
52223,1,6658,247
52224,3,6658,64
52225,2,6659,243
52226,5,6659,76
52227,1,6659,247
52228,2,6659,76
52229,0,6659,247
52230,12,6659,64
52231,14,6659,64
52232,4,6659,76
52233,4,6659,76
52234,3,6659,377
52235,5,6659,107
52236,3,6659,107
52237,10,6659,107
52238,4,6659,107
52239,3,6660,250
52240,3,6660,70
52241,2,6660,198
52242,0,6662,247
52243,1,6662,247
52244,2,6662,394
52245,2,6662,184
52246,0,6663,258
52247,11,6663,339
52248,4,6663,107
52249,12,6663,258
52250,2,6664,243
52251,2,6664,76
52252,5,6664,76
52253,4,6664,76
52254,3,6664,64
52255,3,6664,284
52256,5,6665,107
52257,3,6665,107
52258,3,6665,377
52259,4,6665,76
52260,0,6665,247
52261,1,6665,247
52262,3,6665,70
52263,3,6665,70
52264,4,6665,70
52265,2,6666,198
52266,9,6667,212
52267,19,6667,274
52268,13,6667,212
52269,3,6667,274
52270,6,6667,274
52271,10,6667,212
52272,3,6667,212
52273,9,6667,436
52274,20,6667,436
52275,2,6668,394
52276,0,6668,247
52277,1,6668,247
52278,15,6668,247
52279,0,6669,247
